Quarter,Dong,Brand,StoreCount,District_Monthly_Revenue_M,Estimated_Rev_Per_Store_M,Brand_Total_Monthly_Rev_Est_M
20251,가산동,CU,41,6593.856541666667,46.11088490675991,1890.5462811771563
20251,가산동,GS25,39,6593.856541666667,46.11088490675991,1798.3245113636362
20251,가산동,기타,11,6593.856541666667,46.11088490675991,507.219733974359
20251,가산동,미니스톱,4,6593.856541666667,46.11088490675991,184.44353962703963
20251,가산동,세븐일레븐,38,6593.856541666667,46.11088490675991,1752.2136264568765
20251,가산동,씨스페이스,1,6593.856541666667,46.11088490675991,46.11088490675991
20251,가산동,이마트24,9,6593.856541666667,46.11088490675991,414.99796416083916
20252,가산동,CU,41,7206.849008,50.397545510489515,2066.29936593007
20252,가산동,GS25,39,7206.849008,50.397545510489515,1965.504274909091
20252,가산동,기타,11,7206.849008,50.397545510489515,554.3730006153846
20252,가산동,미니스톱,4,7206.849008,50.397545510489515,201.59018204195806
20252,가산동,세븐일레븐,38,7206.849008,50.397545510489515,1915.1067293986016
20252,가산동,씨스페이스,1,7206.849008,50.397545510489515,50.397545510489515
20252,가산동,이마트24,9,7206.849008,50.397545510489515,453.57790959440564
20253,가산동,CU,41,7448.240852333333,52.085600365967366,2135.509615004662
20253,가산동,GS25,39,7448.240852333333,52.085600365967366,2031.3384142727273
20253,가산동,기타,11,7448.240852333333,52.085600365967366,572.941604025641
20253,가산동,미니스톱,4,7448.240852333333,52.085600365967366,208.34240146386946
20253,가산동,세븐일레븐,38,7448.240852333333,52.085600365967366,1979.25281390676
20253,가산동,씨스페이스,1,7448.240852333333,52.085600365967366,52.085600365967366
20253,가산동,이마트24,9,7448.240852333333,52.085600365967366,468.7704032937063
20254,가산동,CU,41,6758.001122666667,47.25874910955711,1937.6087134918414
20254,가산동,GS25,39,6758.001122666667,47.25874910955711,1843.0912152727271
20254,가산동,기타,11,6758.001122666667,47.25874910955711,519.8462402051282
20254,가산동,미니스톱,4,6758.001122666667,47.25874910955711,189.03499643822843
20254,가산동,세븐일레븐,38,6758.001122666667,47.25874910955711,1795.83246616317
20254,가산동,씨스페이스,1,6758.001122666667,47.25874910955711,47.25874910955711
20254,가산동,이마트24,9,6758.001122666667,47.25874910955711,425.328741986014
20251,여의동,CU,16,4745.507596333333,49.43237079513889,790.9179327222222
20251,여의동,GS25,30,4745.507596333333,49.43237079513889,1482.9711238541665
20251,여의동,기타,10,4745.507596333333,49.43237079513889,494.3237079513889
20251,여의동,미니스톱,1,4745.507596333333,49.43237079513889,49.43237079513889
20251,여의동,세븐일레븐,33,4745.507596333333,49.43237079513889,1631.2682362395833
20251,여의동,이마트24,6,4745.507596333333,49.43237079513889,296.5942247708333
20252,여의동,CU,16,6505.186557333333,67.76235997222223,1084.1977595555556
20252,여의동,GS25,30,6505.186557333333,67.76235997222223,2032.8707991666668
20252,여의동,기타,10,6505.186557333333,67.76235997222223,677.6235997222223
20252,여의동,미니스톱,1,6505.186557333333,67.76235997222223,67.76235997222223
20252,여의동,세븐일레븐,33,6505.186557333333,67.76235997222223,2236.1578790833337
20252,여의동,이마트24,6,6505.186557333333,67.76235997222223,406.5741598333334
20253,여의동,CU,16,6006.137578666667,62.56393311111111,1001.0229297777778
20253,여의동,GS25,30,6006.137578666667,62.56393311111111,1876.9179933333335
20253,여의동,기타,10,6006.137578666667,62.56393311111111,625.6393311111111
20253,여의동,미니스톱,1,6006.137578666667,62.56393311111111,62.56393311111111
20253,여의동,세븐일레븐,33,6006.137578666667,62.56393311111111,2064.6097926666666
20253,여의동,이마트24,6,6006.137578666667,62.56393311111111,375.38359866666667
20254,여의동,CU,16,5196.866889,54.13403009375,866.1444815
20254,여의동,GS25,30,5196.866889,54.13403009375,1624.0209028125
20254,여의동,기타,10,5196.866889,54.13403009375,541.3403009374999
20254,여의동,미니스톱,1,5196.866889,54.13403009375,54.13403009375
20254,여의동,세븐일레븐,33,5196.866889,54.13403009375,1786.42299309375
20254,여의동,이마트24,6,5196.866889,54.13403009375,324.8041805625
